CELLS
61 7 -4
61 8 -3
61 9 -3
61 10 -4
61 11 -4
61 12 -3
61 13 -3
61 14 -1
61 15 -1
61 16 -1
61 17 0
61 18 0
61 19 0
61 20 0
61 21 0
61 22 -1
61 23 -1
61 24 -1
61 25 -1
61 26 -1
61 27 -2
61 28 -3
61 29 -3
61 30 -3
61 31 -3
61 32 -3
61 33 -2
61 34 -2
61 35 -2
61 36 -2
61 37 -2
61 38 -2
61 39 -2
61 40 -3
61 41 -3
61 42 -5
61 43 -6
61 44 -6
61 45 -6
61 46 -6
61 47 -7
61 48 -9
61 49 -9
61 50 -8
61 51 -6
61 52 -7
61 53 -6
61 54 -4
61 55 -3
61 56 -2
61 57 -1
61 58 -1
61 59 -1
61 60 -1
61 61 -1
61 62 -1
61 63 0
61 64 0
61 65 0
61 66 0
61 67 0
61 68 0
61 69 0
62 0 -3
62 1 -4
62 2 -4
62 3 -5
62 4 -5
62 5 -5
62 6 -4
62 7 -4
62 8 -3
62 9 -3
62 10 -3
62 11 -3
62 12 -2
62 13 -1
62 14 0
62 15 0
62 16 0
62 17 0
62 18 0
62 19 0
62 20 0
62 21 0
62 22 -1
62 23 -1
62 24 -1
62 25 -1
62 26 -2
62 27 -2
62 28 -3
62 29 -3
62 30 -3
62 31 -3
62 32 -3
62 33 -2
62 34 -2
62 35 -2
62 36 -2
62 37 -2
62 38 -2
62 39 -2
62 40 -3
62 41 -4
62 42 -5
62 43 -6
62 44 -5
62 45 -5
62 46 -6
62 47 -7
62 48 -7
62 49 -7
62 50 -6
62 51 -5
62 52 -5
62 53 -4
62 54 -3
62 55 -2
62 56 -2
62 57 -2
62 58 -1
62 59 -1
62 60 -1
62 61 -1
62 62 -1
62 63 0
62 64 0
62 65 0
62 66 0
62 67 0
62 68 0
62 69 0
63 0 -3
63 1 -4
63 2 -4
63 3 -4
63 4 -5
63 5 -5
63 6 -5
63 7 -3
63 8 -2
63 9 -2
63 10 -2
63 11 -2
63 12 -1
63 13 0
63 14 0
63 15 0
63 16 0
63 17 0
63 18 0
63 19 0
63 20 -1
63 21 -1
63 22 -2
63 23 -2
63 24 -2
63 25 -3
63 26 -3
63 27 -2
63 28 -3
63 29 -3
63 30 -3
63 31 -3
63 32 -3
63 33 -2
63 34 -2
63 35 -2
63 36 -4
63 37 -4
63 38 -4
63 39 -4
63 40 -5
63 41 -6
63 42 -7
63 43 -5
63 44 -5
63 45 -5
63 46 -5
63 47 -7
63 48 -7
63 49 -7
63 50 -6
63 51 -5
63 52 -5
63 53 -4
63 54 -2
63 55 -2
63 56 -2
63 57 -2
63 58 -1
63 59 -1
63 60 -1
63 61 -1
63 62 -1
63 63 0
63 64 0
63 65 0
63 66 0
63 67 0
63 68 0
63 69 0
64 0 -3
64 1 -4
64 2 -4
64 3 -4
64 4 -4
64 5 -5
64 6 -5
64 7 -4
64 8 -2
64 9 -2
64 10 -2
64 11 -2
64 12 0
64 13 0
64 14 0
64 15 0
64 16 0
64 17 0
64 18 0
64 19 -1
64 20 -1
64 21 -1
64 22 -2
64 23 -2
64 24 -2
64 25 -3
64 26 -3
64 27 -3
64 28 -3
64 29 -3
64 30 -3
64 31 -3
64 32 -3
64 33 -3
64 34 -3
64 35 -5
64 36 -4
64 37 -4
64 38 -4
64 39 -4
64 40 -4
64 41 -5
64 42 -6
64 43 -7
64 44 -6
64 45 -6
64 46 -6
64 47 -7
64 48 -7
64 49 -7
64 50 -5
64 51 -4
64 52 -3
64 53 -2
64 54 -2
64 55 -2
64 56 -2
64 57 -2
64 58 -1
64 59 -1
64 60 -1
64 61 -1
64 62 0
64 63 0
64 64 0
64 65 0
64 66 0
64 67 0
64 68 0
64 69 0
65 0 -3
65 1 -3
65 2 -4
65 3 -4
65 4 -4
65 5 -4
65 6 -4
65 7 -3
65 8 -1
65 9 -1
65 10 -1
65 11 0
65 12 0
65 13 0
65 14 0
65 15 0
65 16 0
65 17 0
65 18 -1
65 19 -1
65 20 -1
65 21 -1
65 22 -2
65 23 -2
65 24 -2
65 25 -3
65 26 -3
65 27 -3
65 28 -4
65 29 -3
65 30 -3
65 31 -3
65 32 -4
65 33 -3
65 34 -5
65 35 -5
65 36 -4
65 37 -4
65 38 -4
65 39 -4
65 40 -5
65 41 -5
65 42 -6
65 43 -7
65 44 -7
65 45 -6
65 46 -6
65 47 -7
65 48 -7
65 49 -7
65 50 -6
65 51 -4
65 52 -1
65 53 -1
65 54 -2
65 55 -2
65 56 -2
65 57 -2
65 58 -1
65 59 -1
65 60 -1
65 61 0
65 62 0
65 63 0
65 64 0
65 65 0
65 66 0
65 67 0
65 68 0
65 69 0
66 0 -3
66 1 -3
66 2 -3
66 3 -4
66 4 -4
66 5 -4
66 6 -4
66 7 -2
66 8 -1
66 9 -1
66 10 0
66 11 0
66 12 0
66 13 0
66 14 0
66 15 0
66 16 0
66 17 0
66 18 -1
66 19 -1
66 20 -1
66 21 -1
66 22 -1
66 23 -2
66 24 -2
66 25 -3
66 26 -3
66 27 -3
66 28 -4
66 29 -3
66 30 -3
66 31 -4
66 32 -3
66 33 -3
66 34 -5
66 35 -5
66 36 -4
66 37 -4
66 38 -4
66 39 -4
66 40 -5
66 41 -7
66 42 -6
66 43 -6
66 44 -7
66 45 -5
66 46 -5
66 47 -6
66 48 -6
66 49 -6
66 50 -5
66 51 -3
66 52 -1
66 53 -1
66 54 -1
66 55 -1
66 56 -1
66 57 -1
66 58 0
66 59 0
66 60 0
66 61 0
66 62 0
66 63 0
66 64 0
66 65 0
66 66 0
66 67 0
66 68 0
66 69 0
67 0 -3
67 1 -3
67 2 -3
67 3 -3
67 4 -3
67 5 -3
67 6 -2
67 7 -1
67 8 0
67 9 0
67 10 0
67 11 0
67 12 0
67 13 0
67 14 0
67 15 0
67 16 0
67 17 0
67 18 -1
67 19 -1
67 20 -1
67 21 -1
67 22 -1
67 23 -1
67 24 -2
67 25 -3
67 26 -3
67 27 -3
67 28 -4
67 29 -3
67 30 -3
67 31 -3
67 32 -3
67 33 -3
67 34 -5
67 35 -5
67 36 -4
67 37 -4
67 38 -4
67 39 -4
67 40 -4
67 41 -7
67 42 -6
67 43 -6
67 44 -6
67 45 -4
67 46 -4
67 47 -5
67 48 -5
67 49 -5
67 50 -3
67 51 -3
67 52 -1
67 53 -1
67 54 -1
67 55 -1
67 56 -1
67 57 -1
67 58 0
67 59 0
67 60 0
67 61 0
67 62 0
67 63 0
67 64 0
67 65 0
67 66 0
67 67 0
67 68 0
67 69 0
68 0 -2
68 1 -2
68 2 -2
68 3 -2
68 4 -2
68 5 -2
68 6 -2
68 7 -1
68 8 0
68 9 0
68 10 0
68 11 0
68 12 0
68 13 0
68 14 0
68 15 0
68 16 0
68 17 0
68 18 -1
68 19 -1
68 20 -1
68 21 -1
68 22 -1
68 23 -1
68 24 -1
68 25 -2
68 26 -2
68 27 -2
68 28 -2
68 29 -2
68 30 -2
68 31 -3
68 32 -3
68 33 -3
68 34 -5
68 35 -5
68 36 -4
68 37 -4
68 38 -3
68 39 -3
68 40 -4
68 41 -6
68 42 -6
68 43 -6
68 44 -6
68 45 -4
68 46 -4
68 47 -5
68 48 -5
68 49 -3
68 50 -3
68 51 -3
68 52 -1
68 53 -1
68 54 -1
68 55 -1
68 56 -1
68 57 -1
68 58 0
68 59 0
68 60 0
68 61 0
68 62 0
68 63 0
68 64 0
68 65 0
68 66 0
68 67 0
68 68 0
68 69 0
69 0 -2
69 1 -2
69 2 -2
69 3 -2
69 4 -2
69 5 -2
69 6 -2
69 7 -1
69 8 0
69 9 0
69 10 0
69 11 0
69 12 0
69 13 0
69 14 0
69 15 0
69 16 0
69 17 0
69 18 -1
69 19 -1
69 20 -1
69 21 -1
69 22 -1
69 23 -1
69 24 -1
69 25 -2
69 26 -2
69 27 -2
69 28 -2
69 29 -1
69 30 -2
69 31 -3
69 32 -3
69 33 -3
69 34 -5
69 35 -5
69 36 -4
69 37 -3
69 38 -3
69 39 -3
69 40 -3
69 41 -5
69 42 -5
69 43 -5
69 44 -5
69 45 -3
69 46 -3
69 47 -3
69 48 -3
69 49 -3
69 50 -3
69 51 -2
69 52 -1
69 53 -1
69 54 -1
69 55 -1
69 56 -1
69 57 0
69 58 0
69 59 0
69 60 0
69 61 0
69 62 0
69 63 0
69 64 0
69 65 0
69 66 0
69 67 0
69 68 0
69 69 0
TOWERS
16 44 
17 47 
20 47 
38 51 
42 51 
42 48 
26 51 
11 33 
21 35 
28 38 
36 42 
46 42 
5 27 
4 51 
5 37 
25 21 
31 13 
31 20 
38 19 
4 44 
OBJECTIVES
18 45 
40 49 
30 19 
